gene_id,log2FoldChange,baseMean,padj
AT5G40400,-0.469660009119401,160.995373235348,0.0729191998396108
AT5G40450,0.597378034103739,3550.78706297719,1.0051327934454102e-31
AT5G40490,0.370425522737799,561.057122304047,0.0056564024270017
AT5G40520,0.317382904244006,394.840030161735,0.061473486180473
AT5G40580,-0.377516588455052,1544.80549341893,2.3782597762703e-05
AT5G40610,-0.449507185183658,821.079487834973,4.50493923708534e-05
AT5G40650,-0.276017872841075,624.931372250832,0.0371765576718922
AT5G40690,-0.759678270410379,1046.22214474901,1.5981500297040901e-15
AT5G40730,-0.429116371442968,4381.61214139972,0.0002451095465278
AT5G40740,0.431331784007459,476.576144069775,0.0041696969948312
AT5G40770,-0.17224025775695,3210.11990968352,0.0038518743157565
AT5G40780,-0.272978787126591,1035.55137959455,0.0053925489507746
AT5G40810,-0.508343399263021,4377.80080451688,2.74470295093588e-32
AT5G40830,-0.335567940649678,660.828718607186,0.0101057766099559
AT5G40870,0.222310938848407,966.101330983056,0.0372226943194758
AT5G40890,0.174278154657318,6453.90269691988,2.10588458850458e-05
AT5G40950,-0.300676310238168,16775.4247457853,7.49975392739967e-48
AT5G40970,-0.512924088554529,159.440721577977,0.0676147610220787
AT5G41010,-0.565955064918267,574.174348556863,9.87356222659713e-06
AT5G41020,-0.247038069034361,841.784190186521,0.0313977381499028
AT5G41040,0.124093045969137,2152.35546841127,0.0932199971564595
AT5G41050,-0.284359108803833,947.380117137081,0.0054559235505722
AT5G41120,0.545821366350407,168.48191178967,0.0286180848559295
AT5G41140,0.167135213380155,1232.87452973616,0.0793928980501853
AT5G41150,0.423944359703126,391.730360976499,0.0104010166169624
AT5G41190,-0.46839966725139,1637.44519720658,5.45371233354085e-10
AT5G41210,-0.133226347561078,2175.46210886498,0.0766184807031502
AT5G41260,0.169288684581311,1278.85972885094,0.0758640087828809
AT5G41400,-0.397652350182153,668.579649791864,0.001354507871745
AT5G41480,0.323465867128562,347.183930168777,0.0734246252259811
AT5G41471,-1.60125541303273,29.750393982402,0.0214067478591564
AT5G41520,-0.54317904322303,8555.61018475692,3.10310530520479e-70
AT5G41560,0.367177443401143,305.478159824272,0.0695212265658653
AT5G41670,-0.632655097020202,3737.05195989748,1.96214250946058e-39
AT5G41685,-0.452786987302094,320.386325330593,0.009649074715324
AT5G41690,0.579600582106491,115.932999929031,0.0611731769229983
AT5G41790,-0.579092644666464,3409.47956807913,6.553438826324e-29
AT5G41810,-0.289614225141663,552.457728436591,0.0353019357147331
AT5G41910,-0.60650115432531,147.721834424537,0.0211240053849997
AT5G41940,0.520339309147139,1146.60282330974,6.669661025937781e-09
AT5G41960,0.464949883779111,232.481913729074,0.0343594485600304
AT5G41970,-0.301251831067033,1661.35733252012,0.0001009217341179
AT5G41990,0.139088992820888,2222.04346133842,0.0675099710891601
AT5G42020,0.109036536396821,10409.7850361973,0.0005650755989476
AT5G42060,-0.396919590709938,311.551776505143,0.0327687603254459
AT5G42070,-0.97551771668025,1581.48124800375,3.1169818005937e-41
AT5G42080,-0.0762441137218235,5652.08742644978,0.0986261700748579
AT5G42110,-0.748746439901445,528.425193706517,7.2067250924175e-09
AT5G42130,-0.232677628077837,1268.08975656439,0.0144460386459782
AT5G42190,-0.128060364140002,2297.3284466039,0.0815178987541622
AT5G42220,0.510910424636227,1693.95714647445,1.56608712831797e-11
AT5G42240,-0.234423532145679,1224.76304486022,0.0126857866625357
AT5G42250,-0.477061079112056,1207.56573506382,3.35453254715175e-08
AT5G42270,-0.16280441648187,14371.5737399316,1.9375740763896801e-10
AT5G42280,0.672881102212836,94.6196845287644,0.051713214520008
AT5G42300,-0.377147925241723,4089.38965075322,2.0942116060868002e-16
AT5G42310,-0.261517668422433,1865.65291824059,0.0002433219049775
AT5G42320,0.260153926392442,820.639867681254,0.0358523872248833
AT5G42360,0.369122375816801,327.95658929769,0.0392637729279113
AT5G42390,0.198001060369308,3789.10576476521,5.7930181333903e-05
AT5G42400,0.539980094811722,562.659835233846,0.0001692757667308
AT5G42420,-0.232574520339608,1116.77032293488,0.0154425953397446
AT5G42470,0.262178363213838,607.035851497764,0.0727410238918556
AT5G42500,-0.473371120627161,396.497089561176,0.0023282709884495
AT5G42510,-0.403070898813638,321.248342404893,0.0231853073690275
AT5G42540,0.184561601214576,1310.90754386424,0.047442829925031
AT5G42570,-0.262442262355257,662.022642673453,0.0424290796131721
AT5G42590,-0.421968254721,864.918719686511,7.90772077246126e-05
AT5G42600,-0.495704204358125,1157.30107066784,2.65251261464376e-08
AT5G42620,0.163854582428845,1722.33156200844,0.0374774230843254
AT5G42630,0.88383273921596,89.2018809309424,0.0086090861382011
AT5G42650,0.191383735847857,1905.69739790314,0.017578753409599
AT5G42680,0.671043870095131,189.564366802187,0.002790202916813
AT5G42720,-0.2132917656765,1305.48085885555,0.0187820485679822
AT5G42740,-0.287259169444608,3439.501031428,8.7498920418969e-09
AT5G42750,0.485862591314586,345.561871473478,0.0050696730367287
AT5G42760,-0.325859467731608,311.34771127684,0.0814572770542765
AT5G42770,-0.54096780940452,388.035353770993,0.0008418994993359
AT5G42780,0.578282564567205,113.339617241887,0.0611731769229983
AT5G42790,-0.478705984693158,3388.3082806647,3.02021749200939e-19
AT5G42800,-2.07881824183699,305.454719989288,4.84965675142681e-30
AT5G42810,0.410922519340829,412.234217464122,0.008495320444061
AT5G42830,-0.627935667384439,124.306828024626,0.0324830605737453
AT5G42850,-0.271785463109362,1092.30100433364,0.0076847805895228
AT5G42860,-0.464264207547101,480.166157493839,0.0013182869447893
AT5G42870,0.485462769328253,993.188637478723,1.27796817003117e-06
AT5G42890,-0.154947469221853,2046.9927068855,0.0521957240026993
AT5G42940,0.39498103286742,1102.18416543605,8.12258927030081e-05
AT5G42950,0.293990575555188,1985.08010470086,1.62707864552957e-05
AT5G42960,-0.421259735438257,1048.73144382921,8.31173637311703e-06
AT5G42980,-0.271259096415695,17374.8273488892,4.4125753736358e-34
AT5G43010,-0.279683021874874,1665.53436364524,0.0011099056969837
AT5G43030,0.883916639831002,42.2215031185688,0.0936143420945239
AT5G43060,0.221034299493658,4762.39440357745,4.8628984741646e-07
AT5G43070,-0.27744954586574,522.750871427138,0.0667677075983684
AT5G43080,-0.409253890494819,183.201920078846,0.098113028990193
AT5G43100,0.201975367567315,1094.51290317526,0.0446956509966909
AT5G43150,-0.397494014159716,563.819868238686,0.0029537811571731
AT5G43155,1.70173043943446,37.8571204307209,0.0017874684374077
AT5G43230,0.817198721885026,73.0823891305928,0.0620360234363106
AT5G43250,-0.552100269942365,146.313058518881,0.0568531557948069
AT5G43260,-1.06262169746978,935.653218635052,2.65338416062619e-24
AT5G43310,0.468405789128729,1012.15011497322,8.31047170692645e-07
AT5G43320,0.35741015277374,3038.17810684345,1.6408327941981701e-10
AT5G43350,0.195040653027776,1788.9253313452,0.0098000999962552
AT5G43380,-0.756281641625855,150.503548986563,0.003326915064484
AT5G43420,-0.749403491730464,147.554593978964,0.0077775801458146
AT5G43450,-0.413828717936632,1558.80518243058,4.36695207216851e-08
AT5G43460,-0.36199679525013,2413.5807745772,4.825835269526991e-09
AT5G43470,0.58703020845035,1573.71476575386,5.8926234078985606e-15
AT5G43580,-0.589361382720784,1827.86091525487,2.71021263685501e-18
AT5G43620,-0.588642816325116,109.614284922885,0.0823440991087654
AT5G43630,-0.208429827455871,2572.91937494954,0.0014710398030863
AT5G43670,0.494310850487265,453.083848689169,0.0016991104559835
AT5G43710,0.455586279327085,375.223905083581,0.0060836637242306
AT5G43730,0.378891286620294,235.383896019362,0.0767117018382162
AT5G43740,-0.340605279263552,381.409272953896,0.0561513554936897
AT5G43810,0.327008626863684,1251.85302220362,0.0002774285415582
AT5G43830,0.160329672001955,4274.12462440412,0.0006445808968407
AT5G43850,0.144929019689398,2549.21332820287,0.0439331033386283
AT5G43920,0.44635224680319,626.006538311436,0.0009457032544338
AT5G43930,0.347923944944672,366.924090693537,0.055315274019275
AT5G43940,-0.239043546277928,9441.36145138225,1.35824494195613e-14
AT5G43960,-0.278367358303988,2620.99487634139,5.27935641962045e-06
AT5G43970,-0.949600306091792,2327.50845307304,9.13102778243856e-53
AT5G43980,-1.0301475669186,49.6491742405625,0.0392039543482602
AT5G44005,-0.995651841888832,45.7998132095641,0.0855600410537972
AT5G44020,0.138152855903547,14432.4059441442,2.28733538410023e-08
AT5G44030,0.413375199875854,618.397865229574,0.0025253905480227
AT5G44040,0.415712786778359,366.538098776042,0.0127880849657224
AT5G44090,0.345579261073799,1216.05957040347,0.000127171968244
AT5G44100,0.172989153143693,1863.42149237866,0.0211746876403906
AT5G44110,-0.374836836616859,1249.39734774856,1.70182716214956e-05
AT5G44130,-0.685324775098479,1617.87717352551,1.12526262726147e-20
AT5G44180,0.397539661766796,1479.05968338165,3.99367948947605e-07
AT5G44190,0.416611511153274,6153.81157735655,2.18168175934108e-30
AT5G44200,-0.260752190327408,1156.60431780065,0.0047367859697077
AT5G44240,0.266682048164557,1200.45346774758,0.0030293307182659
AT5G44260,1.26642879030172,223.339813959512,0.0135145116459835
AT5G44280,-0.373245526839514,267.99049520433,0.0723538378382182
AT5G44290,0.40292458564912,1479.17511540613,2.8857168020158e-07
AT5G44340,-0.513570664623815,13231.3971859024,2.06119412596575e-97
AT5G44380,0.324925871809249,4805.71660582654,3.67963733808166e-14
AT5G44390,0.479235045951265,259.177412803081,0.0391296967514253
AT5G44400,-0.384402977437309,355.638487821796,0.0253579978636131
AT5G44410,0.266519343028142,760.702565320662,0.0219424817575024
AT5G44440,0.336586296449464,1971.58488916756,5.4096273803675e-06
AT5G44450,-0.303473127840841,770.30500047993,0.0213361978727835
AT5G44510,0.349014806311748,900.388621496674,0.0015465471425296
AT5G44520,-0.21189365830825,1270.61628553053,0.0221560160793555
AT5G44550,-0.788987972240944,1677.88372793233,2.95276590183049e-29
AT5G44568,-1.16818959161617,52.092292070765,0.010571049321279
AT5G44572,0.49923268444009,338.199634408584,0.006117622187956
AT5G44575,-0.835517660831473,68.8592167521617,0.0455625523114248
AT5G44580,-0.93639148761445,3080.84575672373,2.1971221647104e-73
AT5G44585,-0.701871175746641,89.0829552659915,0.0452407511994647
AT5G44600,-0.310527498375393,437.001785007409,0.0479685120506025
AT5G44650,-0.340363865544109,3693.23646229409,2.53097721195398e-12
AT5G44660,0.330663565898056,943.735215522004,0.0023405178195892
AT5G44680,0.17079349889079,1784.42991133156,0.0292645252358001
AT5G44710,-0.705649081769025,550.938714098449,5.44718888578633e-08
AT5G44730,-0.34209937596628,481.580488150881,0.0251974796990835
AT5G44740,0.636070079919701,219.187920511138,0.0023528788548229
AT5G44750,0.422728648654085,1068.54557612223,7.55122700860923e-06
AT5G44785,0.226403851285144,781.970070169727,0.0564951834266326
AT5G44790,0.505738391383662,2289.94496365136,2.5794174686661803e-15
AT5G44800,0.307395721003358,1784.70278868807,3.10252022309601e-05
AT5G44820,-0.641602278795741,104.524173160009,0.070038561467169
AT5G44860,0.285076407310503,622.508703483628,0.0273792257616761
AT5G44870,0.274897554973116,489.834296809801,0.0834667990488937
AT5G44910,-0.454895811675433,251.596474510685,0.0249858642812522
AT5G45020,0.485844051119344,293.021620221097,0.0104665810692118
AT5G45050,0.319707659149725,606.206336109071,0.0128277450316526
AT5G45070,-0.981535893084245,83.1304489913436,0.0080695516806678
AT5G45110,0.566705010299519,539.986161253082,3.30054003644152e-05
AT5G45160,0.309332124879777,558.959942713165,0.0246261061515454
AT5G45250,0.736439524871694,284.952637256677,3.44242367200249e-05
AT5G45260,0.311291290480412,362.400377769279,0.0787839710501305
AT5G45280,-0.629496473645401,1500.93962014213,4.94816896436161e-05
AT5G45290,0.430041006330293,622.152867560716,0.0006579533861066
AT5G45350,-0.156800396097184,1761.64843752078,0.0689610593073283
AT5G45360,0.26152039874333,949.194646730693,0.0110136627490758
AT5G45370,0.765672554774681,152.398806969962,0.0041989256750306
AT5G45390,-0.191234569621862,8891.3184571114,8.53446260545641e-09
AT5G45400,0.388568259954686,223.242987344254,0.0891923246847332
AT5G45410,0.253979830389193,1638.05864731833,0.00117803754085
AT5G45430,-0.220659792000474,6862.33248070164,6.56130380462872e-10
AT5G45440,1.00733968374968,59.2044006621524,0.0225876169610392
AT5G45490,-0.326513476169924,1716.52725068907,3.22997665985648e-05
AT5G45510,0.309764214996114,3687.94062334687,3.297296630643e-10
AT5G45550,-0.28489351897875,1365.87033563394,0.0012212162111965
AT5G45590,-0.579173936032474,613.810217786519,5.52198704586653e-06
AT5G45600,-0.352018753614654,513.230556659878,0.0143721978429471
AT5G45620,-0.162227633660265,1715.9055192494,0.045044299630834
AT5G45680,-0.435706080658664,2849.36892752158,1.4601949281216302e-14
AT5G45750,-0.583122334004845,1171.34331295513,1.1039613656435699e-11
AT5G45775,-0.596267025401743,4307.17417121705,2.43254504332555e-42
AT5G45820,0.348403357309085,1661.2624887139,2.00992576622934e-06
AT5G45830,0.463442773628107,194.888575502153,0.0552284115158617
AT5G45900,0.445788260299919,472.177393278204,0.0017313836139628
AT5G46020,-0.323413400426062,4143.52432756483,7.73346985317386e-13
AT5G46100,1.19516718345825,49.7452241886082,0.0192285773989817
AT5G46110,0.0498905934517288,35608.3661787478,0.0018171613649354
AT5G46160,-0.626963675523968,882.750590237473,4.5325933471753005e-10
AT5G46180,0.509279705437624,874.938725792284,4.72434688045007e-07
AT5G46190,0.411648524804819,981.801835308273,5.42694301941889e-05
AT5G46210,0.326868461158794,2064.39484524881,1.93767417176898e-06
AT5G46250,0.698911735963967,2046.83125004698,4.234964125785e-28
AT5G46290,-0.174736780665876,6214.11163321319,7.56486870357123e-06
AT5G46330,0.288013210914919,409.97602950485,0.0855862705195435
AT5G46340,0.458506009115794,568.198152057278,0.0007696964012189
AT5G46400,0.787138157241469,394.752731695273,1.61436211464654e-07
AT5G46410,0.622128543154128,692.108447786568,4.03991303367636e-08
AT5G46420,0.523426214301672,3386.15872381812,2.70468994397464e-26
AT5G46430,-0.614855549887789,6162.06336471216,9.08909602131217e-65
AT5G46440,0.773715517676733,66.2629560087738,0.0649079823516789
AT5G46470,0.546787438323037,953.861563843251,1.00695617452801e-08
AT5G46490,0.478201205950694,164.482248957769,0.0822777328121949
AT5G46510,-0.309642641325753,570.312421612576,0.0248589815315845
AT5G46530,-0.406472644127076,197.036082292465,0.0883701723286939
AT5G46560,-0.281890967982654,399.209717455072,0.0887440850857807
AT5G06845,-1.47744150233435,41.0615506976652,0.0043611054499966
AT5G46570,-0.352984671793946,1051.94950926409,0.0002215204757037
AT5G46690,0.422854318814442,633.882995196094,0.0007647960593478
AT5G46790,-0.442299113994433,1139.25330170581,9.42381537989556e-07
AT5G46800,-0.880104189406893,4115.25869380545,9.46914257225741e-82
AT5G46890,-0.748105570183635,2919.28619531573,5.80793522760213e-43
AT5G46900,-0.474500098664428,2727.89026712326,2.19666220069376e-17
AT5G46910,0.476976314597287,522.010313508693,0.0004525281030458
AT5G46915,-1.42767649821465,22.2115866248097,0.0546086403000169
AT5G47000,0.747893081789475,149.703868145335,0.0075913621773528
AT5G47010,0.20634191421405,2946.33830354313,0.0003239633114846
AT5G47020,0.279698382552889,2234.99503332364,1.41510228514325e-05
AT5G47030,-0.283869380048285,9693.55205769572,2.23694439952943e-22
AT5G47040,0.138538093598768,5960.96106285995,0.0010510707235975
AT5G47110,-0.199243106552908,6313.31798020102,3.33340834164816e-07
AT5G47190,-0.13881335684835,8344.47739269496,9.10007162156757e-05
AT5G47200,-0.319413289371225,4191.85771583556,6.14984948544858e-10
AT5G47210,-0.553583811075683,18229.1285499458,2.53525842719564e-176
AT5G47220,-0.945276105005226,102.087602905541,0.0022743264748503
AT5G47240,0.522704907735028,236.519490738521,0.0284850936823364
AT5G47310,-0.258702876521533,1299.56140264949,0.0096872096415959
AT5G47320,-0.311820367830417,1270.89585608538,0.0011424461980671
AT5G47330,-0.823173971737233,181.489651555677,0.0003193537213819
AT5G47370,-0.187506549387663,1070.91819985789,0.0686857645681169
AT5G47390,0.229527157070493,1339.46144316126,0.0098438304865701
AT5G47420,0.339958996506232,659.401008899956,0.0067695358314081
AT5G47430,0.168438209738431,1408.16631227219,0.0564160846443578
AT5G47435,0.605990835821215,1556.87489489338,5.72641264127837e-16
AT5G47440,0.778176527794774,119.798159023321,0.0144429378219048
AT5G47455,-0.678293797568875,557.582240850459,1.29108252772108e-07
AT5G47480,0.616898387428462,1838.0743714935,5.04020330338712e-16
AT5G47490,0.244337163273162,762.039070693203,0.0445965402305524
AT5G47500,0.139464712761127,2165.20592984559,0.0624649203296885
AT5G47540,-0.263594579141369,993.965158207195,0.0192308340143788
AT5G47550,-0.27250626317632,823.511933322137,0.0176851689135129
AT5G47560,0.144480480759986,3987.80609908788,0.0034482010993891
AT5G47570,-0.780264696834739,4388.46629876681,5.15534728382071e-66
AT5G47600,0.870506942292426,53.6605242035269,0.057547055713458
AT5G47630,-0.639082254317988,468.770277788672,5.02408985663009e-06
AT5G47635,0.595176813196242,128.496819053304,0.0418095182682611
AT5G47650,-0.500341975319682,413.494051252825,0.0026301137792265
AT5G47690,0.236748452906263,3019.30343778886,2.04636820266414e-05
AT5G47700,-0.952066120535896,9132.24873154808,6.48392303090763e-225
AT5G47710,-0.42886792755243,415.673790177291,0.0057603449673475
AT5G47720,0.384114855478679,707.172333636313,0.0008557210928436
AT5G47740,0.600077542392222,224.721425328812,0.0035819958429076
